timestamp,open,high,low,close,volume
2024-02-05 20:00:00+00:00,2007.8077392578125,2007.8077392578125,2004.10693359375,2004.10693359375,0
2024-02-05 21:00:00+00:00,2004.2451171875,2004.5743408203125,2003.6563720703125,2004.3704833984375,0
2024-02-05 22:00:00+00:00,2004.715087890625,2007.052490234375,2004.24853515625,2007.052490234375,0
2024-02-05 23:00:00+00:00,2007.0357666015625,2007.221923828125,2004.852783203125,2004.852783203125,0
2024-02-06 00:00:00+00:00,2006.1070556640625,2006.2967529296875,2005.1934814453125,2005.9757080078125,0
2024-02-06 01:00:00+00:00,2007.9461669921875,2008.4599609375,2006.7178955078125,2007.812744140625,1605
2024-02-06 02:00:00+00:00,2007.5721435546875,2008.9173583984375,2006.7967529296875,2008.9173583984375,3964
2024-02-06 03:00:00+00:00,2009.114013671875,2009.85205078125,2006.64306640625,2007.344970703125,0
2024-02-06 04:00:00+00:00,2007.4451904296875,2008.7154541015625,2005.593017578125,2005.593017578125,0
2024-02-06 05:00:00+00:00,2007.0028076171875,2009.140625,2006.3958740234375,2008.17626953125,43184
2024-02-06 06:00:00+00:00,2007.9375,2007.9375,2005.168212890625,2005.752197265625,0
2024-02-06 07:00:00+00:00,2005.34716796875,2008.1314697265625,2005.34716796875,2006.3787841796875,0
2024-02-06 08:00:00+00:00,2006.276123046875,2007.2811279296875,2005.661376953125,2007.183837890625,0
2024-02-06 09:00:00+00:00,2007.87255859375,2007.87255859375,2005.14208984375,2006.742431640625,0
2024-02-06 10:00:00+00:00,2006.2657470703125,2006.6785888671875,2004.256591796875,2006.0704345703125,0
2024-02-06 11:00:00+00:00,2004.20263671875,2007.7049560546875,2003.9947509765625,2007.362548828125,70251
2024-02-06 12:00:00+00:00,2007.9727783203125,2007.9727783203125,2003.97119140625,2004.654541015625,0
2024-02-06 13:00:00+00:00,2006.4248046875,2011.520751953125,2006.4248046875,2008.6268310546875,31162
2024-02-06 14:00:00+00:00,2009.055419921875,2011.8199462890625,2008.495361328125,2011.8199462890625,0
2024-02-06 15:00:00+00:00,2011.1468505859375,2015.7066650390625,2010.171875,2015.7066650390625,37916
2024-02-06 16:00:00+00:00,2015.4478759765625,2016.790771484375,2014.705322265625,2014.8887939453125,187075
2024-02-06 17:00:00+00:00,2014.4619140625,2015.6258544921875,2012.629150390625,2015.6258544921875,11295
2024-02-06 18:00:00+00:00,2015.469482421875,2019.3792724609375,2015.03271484375,2019.3792724609375,553201
2024-02-06 19:00:00+00:00,2019.8740234375,2020.8077392578125,2019.6090087890625,2019.93896484375,20299
2024-02-06 20:00:00+00:00,2020.583251953125,2021.7996826171875,2019.1337890625,2020.2642822265625,0
2024-02-06 21:00:00+00:00,2019.4117431640625,2020.60595703125,2017.938720703125,2017.938720703125,28354
2024-02-06 22:00:00+00:00,2018.311767578125,2020.212646484375,2017.5826416015625,2017.8387451171875,7708
2024-02-06 23:00:00+00:00,2017.61279296875,2017.61279296875,2016.1707763671875,2016.1707763671875,0
2024-02-07 00:00:00+00:00,2016.3822021484375,2019.1373291015625,2016.1590576171875,2017.4454345703125,5441
2024-02-07 01:00:00+00:00,2017.0599365234375,2018.405517578125,2016.5897216796875,2016.5897216796875,11048
2024-02-07 02:00:00+00:00,2016.39599609375,2017.818115234375,2016.39599609375,2017.5733642578125,0
2024-02-07 03:00:00+00:00,2017.377685546875,2018.2711181640625,2016.2733154296875,2018.2496337890625,56357
2024-02-07 04:00:00+00:00,2018.397705078125,2018.4913330078125,2016.2821044921875,2016.2821044921875,28078
2024-02-07 05:00:00+00:00,2016.1036376953125,2016.4273681640625,2015.4158935546875,2015.4158935546875,0
2024-02-07 06:00:00+00:00,2015.0638427734375,2015.0638427734375,2012.51904296875,2013.1204833984375,118843
2024-02-07 07:00:00+00:00,2013.42822265625,2015.9122314453125,2013.0548095703125,2015.48583984375,0
2024-02-07 08:00:00+00:00,2015.6466064453125,2016.12255859375,2013.5191650390625,2014.259521484375,0
2024-02-07 09:00:00+00:00,2014.44482421875,2016.3836669921875,2014.0380859375,2016.3502197265625,53745
2024-02-07 10:00:00+00:00,2014.8780517578125,2016.662841796875,2014.7041015625,2015.149658203125,0
2024-02-07 11:00:00+00:00,2015.1551513671875,2017.9239501953125,2015.1551513671875,2017.9239501953125,0
2024-02-07 12:00:00+00:00,2018.630615234375,2018.8836669921875,2017.0234375,2017.8441162109375,0
2024-02-07 13:00:00+00:00,2018.56396484375,2019.3599853515625,2017.1019287109375,2018.31396484375,0
2024-02-07 14:00:00+00:00,2019.4783935546875,2021.968017578125,2018.060546875,2021.49755859375,112971
2024-02-07 15:00:00+00:00,2021.259521484375,2022.4461669921875,2018.590576171875,2018.936279296875,97699
2024-02-07 16:00:00+00:00,2018.251220703125,2020.238037109375,2017.9776611328125,2017.9951171875,91249
2024-02-07 17:00:00+00:00,2017.679443359375,2017.679443359375,2012.6434326171875,2014.970458984375,790909
2024-02-07 18:00:00+00:00,2015.1463623046875,2017.0010986328125,2014.6806640625,2014.6806640625,0
2024-02-07 19:00:00+00:00,2014.98486328125,2016.24951171875,2014.1495361328125,2016.24951171875,27567
2024-02-07 20:00:00+00:00,2016.406982421875,2019.481201171875,2016.406982421875,2016.9849853515625,183743
2024-02-07 21:00:00+00:00,2016.466552734375,2018.751953125,2012.5233154296875,2014.205810546875,436623
2024-02-07 22:00:00+00:00,2012.038818359375,2014.716064453125,2012.038818359375,2013.885009765625,376842
2024-02-07 23:00:00+00:00,2013.67919921875,2015.8603515625,2013.67919921875,2015.827392578125,40208
2024-02-08 00:00:00+00:00,2015.5960693359375,2017.1812744140625,2015.3922119140625,2015.675048828125,597190
2024-02-08 01:00:00+00:00,2015.868408203125,2015.868408203125,2014.07373046875,2015.8624267578125,634068
2024-02-08 02:00:00+00:00,2015.888671875,2016.7783203125,2013.7635498046875,2014.644287109375,209636
2024-02-08 03:00:00+00:00,2014.7371826171875,2016.714599609375,2011.602294921875,2011.602294921875,305445
2024-02-08 04:00:00+00:00,2011.6846923828125,2012.13232421875,2009.450439453125,2011.08935546875,35768
2024-02-08 05:00:00+00:00,2011.1336669921875,2011.775634765625,2009.9569091796875,2011.2113037109375,51399
2024-02-08 06:00:00+00:00,2010.8936767578125,2011.927001953125,2010.238525390625,2010.6951904296875,135962
2024-02-08 07:00:00+00:00,2009.9991455078125,2012.3707275390625,2009.9991455078125,2010.36767578125,35500
2024-02-08 08:00:00+00:00,2011.4769287109375,2013.4156494140625,2010.9208984375,2013.4156494140625,0
2024-02-08 09:00:00+00:00,2012.433837890625,2014.1968994140625,2012.10986328125,2014.1968994140625,0
2024-02-08 10:00:00+00:00,2013.33935546875,2015.4359130859375,2012.849365234375,2015.2431640625,41895
2024-02-08 11:00:00+00:00,2014.92333984375,2014.92333984375,2011.6783447265625,2011.8294677734375,12711
2024-02-08 12:00:00+00:00,2011.3089599609375,2012.1346435546875,2009.30615234375,2009.30615234375,72254
2024-02-08 13:00:00+00:00,2009.22998046875,2010.3720703125,2007.781494140625,2007.8162841796875,96866
2024-02-08 14:00:00+00:00,2007.5076904296875,2011.912109375,2007.5076904296875,2011.15380859375,3568
2024-02-08 15:00:00+00:00,2011.4737548828125,2015.1474609375,2010.713623046875,2011.7945556640625,711470
2024-02-08 16:00:00+00:00,2010.1290283203125,2010.1290283203125,2007.3447265625,2008.0936279296875,0
2024-02-08 17:00:00+00:00,2008.7838134765625,2010.1884765625,2008.5755615234375,2008.663818359375,0
2024-02-08 18:00:00+00:00,2010.5313720703125,2010.8023681640625,2008.908447265625,2008.908447265625,112993
2024-02-08 19:00:00+00:00,2009.80712890625,2010.642333984375,2009.0101318359375,2010.501708984375,204285
2024-02-08 20:00:00+00:00,2011.3446044921875,2013.3310546875,2011.3446044921875,2012.427490234375,301574
2024-02-08 21:00:00+00:00,2011.7333984375,2012.3839111328125,2009.498046875,2011.997314453125,102463
2024-02-08 22:00:00+00:00,2012.5028076171875,2013.2861328125,2010.331787109375,2012.277587890625,0
2024-02-08 23:00:00+00:00,2012.191650390625,2012.191650390625,2010.8614501953125,2010.9852294921875,0
2024-02-09 00:00:00+00:00,2012.1876220703125,2012.1876220703125,2010.6346435546875,2010.6346435546875,0
2024-02-09 01:00:00+00:00,2010.50537109375,2012.5728759765625,2010.50537109375,2011.361083984375,0
2024-02-09 02:00:00+00:00,2011.922607421875,2014.252685546875,2011.7034912109375,2013.9200439453125,3048
2024-02-09 03:00:00+00:00,2013.46484375,2013.46484375,2010.872802734375,2011.19140625,0
2024-02-09 04:00:00+00:00,2011.0133056640625,2011.075927734375,2009.560302734375,2010.5565185546875,17370
2024-02-09 05:00:00+00:00,2010.070068359375,2012.050048828125,2009.6195068359375,2012.050048828125,45419
2024-02-09 06:00:00+00:00,2011.52001953125,2011.8282470703125,2010.3909912109375,2010.3909912109375,24527
2024-02-09 07:00:00+00:00,2010.6656494140625,2011.51953125,2010.291748046875,2011.4229736328125,192585
2024-02-09 08:00:00+00:00,2010.7205810546875,2011.806884765625,2009.632080078125,2010.3099365234375,156986
2024-02-09 09:00:00+00:00,2009.5887451171875,2010.1123046875,2009.0791015625,2009.833251953125,725770
2024-02-09 10:00:00+00:00,2009.5430908203125,2011.491455078125,2008.4696044921875,2011.2698974609375,118929
2024-02-09 11:00:00+00:00,2011.874755859375,2013.10302734375,2008.8543701171875,2011.553466796875,305534
2024-02-09 12:00:00+00:00,2012.3623046875,2013.4505615234375,2009.0863037109375,2009.0863037109375,322181
2024-02-09 13:00:00+00:00,2008.2698974609375,2013.7203369140625,2007.7794189453125,2012.9989013671875,181461
2024-02-09 14:00:00+00:00,2012.8924560546875,2013.3297119140625,2003.724365234375,2004.77587890625,553964
2024-02-09 15:00:00+00:00,2005.1832275390625,2007.3145751953125,2004.1683349609375,2004.1683349609375,0
2024-02-09 16:00:00+00:00,2006.6771240234375,2008.857177734375,2003.820556640625,2007.7998046875,887262
2024-02-09 17:00:00+00:00,2008.628662109375,2009.332763671875,2005.825927734375,2009.332763671875,214835
2024-02-09 18:00:00+00:00,2008.5487060546875,2009.709716796875,2005.85205078125,2005.85205078125,71632
2024-02-09 19:00:00+00:00,2005.675048828125,2007.62744140625,2005.255615234375,2007.62744140625,0
2024-02-09 20:00:00+00:00,2006.950927734375,2008.71630859375,2006.950927734375,2007.4964599609375,0
2024-02-09 21:00:00+00:00,2007.3194580078125,2007.3194580078125,2004.7890625,2006.74755859375,0
2024-02-09 22:00:00+00:00,2006.091064453125,2006.5748291015625,2004.4012451171875,2004.4012451171875,550839
2024-02-09 23:00:00+00:00,2005.093017578125,2006.052734375,2003.0052490234375,2004.377685546875,803965
2024-02-10 00:00:00+00:00,2003.7685546875,2006.0885009765625,2003.3851318359375,2003.3851318359375,22792
2024-02-10 01:00:00+00:00,2003.4447021484375,2004.7567138671875,2003.1025390625,2003.2216796875,446208
2024-02-10 02:00:00+00:00,2001.3304443359375,2005.6427001953125,2001.3304443359375,2005.6427001953125,0
2024-02-10 03:00:00+00:00,2006.169921875,2007.8038330078125,2006.169921875,2007.8009033203125,0
2024-02-10 04:00:00+00:00,2007.752685546875,2008.4564208984375,2007.730224609375,2008.3673095703125,0
2024-02-10 05:00:00+00:00,2008.2337646484375,2008.3099365234375,2005.8941650390625,2005.894775390625,0
2024-02-10 06:00:00+00:00,2005.660400390625,2006.36572265625,2005.660400390625,2006.2822265625,0
2024-02-10 07:00:00+00:00,2006.1568603515625,2006.4044189453125,2005.370849609375,2006.0074462890625,0
2024-02-10 08:00:00+00:00,2005.6837158203125,2007.1624755859375,2005.015380859375,2005.015380859375,0
2024-02-10 09:00:00+00:00,2005.248291015625,2006.1434326171875,2004.05859375,2004.517333984375,0
2024-02-10 10:00:00+00:00,2004.38818359375,2006.1092529296875,2002.5491943359375,2003.402587890625,33093
2024-02-10 11:00:00+00:00,2003.9031982421875,2004.4569091796875,2002.9044189453125,2004.245849609375,0
2024-02-10 12:00:00+00:00,2003.718994140625,2006.93896484375,2003.718994140625,2006.93896484375,0
2024-02-10 13:00:00+00:00,2007.4832763671875,2007.4952392578125,2002.296630859375,2004.8018798828125,39618
2024-02-10 14:00:00+00:00,2003.864013671875,2005.4912109375,2003.2406005859375,2003.2406005859375,0
2024-02-10 15:00:00+00:00,2003.8338623046875,2005.2642822265625,2000.6771240234375,2001.7481689453125,935917
2024-02-10 16:00:00+00:00,1998.579833984375,2001.0089111328125,1998.579833984375,1999.676025390625,0
2024-02-10 17:00:00+00:00,1999.7401123046875,2000.649658203125,1998.2998046875,1999.7296142578125,0
2024-02-10 18:00:00+00:00,2002.9681396484375,2002.9681396484375,2000.7379150390625,2001.4111328125,0
2024-02-10 19:00:00+00:00,2002.3428955078125,2002.3477783203125,2000.3192138671875,2001.5145263671875,0
2024-02-10 20:00:00+00:00,2002.082763671875,2003.97119140625,2001.1846923828125,2002.4056396484375,0
2024-02-10 21:00:00+00:00,2002.2093505859375,2004.14306640625,2000.11572265625,2000.943359375,0
2024-02-10 22:00:00+00:00,2001.39501953125,2001.39501953125,1998.767578125,1999.8165283203125,0
2024-02-10 23:00:00+00:00,1999.6160888671875,2001.097900390625,1999.136474609375,2001.097900390625,0
2024-02-11 00:00:00+00:00,1999.8380126953125,2000.6214599609375,1997.2034912109375,2000.6214599609375,0
2024-02-11 01:00:00+00:00,2000.9576416015625,2001.518798828125,1998.85888671875,1999.4716796875,0
2024-02-11 02:00:00+00:00,2000.1181640625,2000.2860107421875,1997.549072265625,1999.811279296875,0
2024-02-11 03:00:00+00:00,2000.459716796875,2002.0609130859375,1999.4820556640625,1999.5020751953125,84553
2024-02-11 04:00:00+00:00,2000.293701171875,2002.3524169921875,2000.27978515625,2000.85009765625,35977
2024-02-11 05:00:00+00:00,1999.473876953125,2001.7618408203125,1999.473876953125,2001.7618408203125,0
2024-02-11 06:00:00+00:00,2001.947021484375,2002.839111328125,2001.0924072265625,2001.2772216796875,39212
2024-02-11 07:00:00+00:00,2001.60986328125,2005.0133056640625,1999.7630615234375,2000.777099609375,80368
2024-02-11 08:00:00+00:00,2000.7196044921875,2002.517333984375,2000.23193359375,2000.4849853515625,54236
2024-02-11 09:00:00+00:00,2001.547119140625,2001.9957275390625,1999.576416015625,1999.7838134765625,66080
2024-02-11 10:00:00+00:00,1999.830078125,2000.138916015625,1999.3035888671875,2000.138916015625,0
2024-02-11 11:00:00+00:00,2000.3992919921875,2001.791259765625,2000.3992919921875,2001.5223388671875,50815
2024-02-11 12:00:00+00:00,2001.515380859375,2003.0421142578125,2001.3565673828125,2002.6336669921875,89517
2024-02-11 13:00:00+00:00,2001.386474609375,2001.386474609375,1999.63720703125,1999.641357421875,0
2024-02-11 14:00:00+00:00,1999.31005859375,2000.92724609375,1998.6522216796875,2000.0308837890625,65272
2024-02-11 15:00:00+00:00,2001.2667236328125,2001.2667236328125,1998.3988037109375,1998.3988037109375,0
2024-02-11 16:00:00+00:00,1998.9720458984375,2000.5416259765625,1998.7725830078125,2000.5416259765625,0
2024-02-11 17:00:00+00:00,2000.6722412109375,2001.40576171875,2000.07470703125,2001.40576171875,0
2024-02-11 18:00:00+00:00,2001.094970703125,2001.9490966796875,2000.09326171875,2001.4140625,0
2024-02-11 19:00:00+00:00,2000.871337890625,2004.8477783203125,2000.6173095703125,2004.8477783203125,18749
2024-02-11 20:00:00+00:00,2004.92236328125,2004.92236328125,2000.464599609375,2000.464599609375,0
2024-02-11 21:00:00+00:00,2000.6778564453125,2004.2906494140625,2000.6778564453125,2004.1468505859375,0
2024-02-11 22:00:00+00:00,2004.434326171875,2004.434326171875,2002.7431640625,2002.8079833984375,0
2024-02-11 23:00:00+00:00,2003.5762939453125,2005.500244140625,2003.5762939453125,2004.982666015625,59767
2024-02-12 00:00:00+00:00,2005.361572265625,2006.319580078125,2001.312255859375,2001.602783203125,4934347
2024-02-12 01:00:00+00:00,2003.416015625,2006.159423828125,2002.35400390625,2003.056640625,110763
2024-02-12 02:00:00+00:00,2003.2017822265625,2004.8402099609375,2000.2467041015625,2000.3076171875,16553
2024-02-12 03:00:00+00:00,2000.69140625,2005.4276123046875,2000.6239013671875,2004.1568603515625,0
2024-02-12 04:00:00+00:00,2003.8583984375,2003.8583984375,2001.6812744140625,2001.821044921875,0
2024-02-12 05:00:00+00:00,2002.151611328125,2002.7960205078125,2001.6759033203125,2002.0888671875,0
2024-02-12 06:00:00+00:00,2002.1800537109375,2003.7294921875,2002.1287841796875,2003.406982421875,46103
2024-02-12 07:00:00+00:00,2003.810302734375,2004.675048828125,2003.07568359375,2003.07568359375,0
2024-02-12 08:00:00+00:00,2003.7197265625,2007.6959228515625,2003.0972900390625,2006.7161865234375,155376
2024-02-12 09:00:00+00:00,2004.9208984375,2005.1275634765625,1998.766845703125,1998.766845703125,65456
2024-02-12 10:00:00+00:00,1999.2125244140625,2001.7174072265625,1998.80859375,1999.553955078125,46873
2024-02-12 11:00:00+00:00,2000.1397705078125,2000.346435546875,1998.80224609375,2000.3033447265625,24994
2024-02-12 12:00:00+00:00,2001.725830078125,2002.5860595703125,1999.857421875,2001.5006103515625,76581
2024-02-12 13:00:00+00:00,2002.4688720703125,2003.3648681640625,2000.57861328125,2000.57861328125,0
2024-02-12 14:00:00+00:00,2000.6092529296875,2003.125,1999.78564453125,2003.0208740234375,120064
2024-02-12 15:00:00+00:00,2000.85400390625,2002.920654296875,1998.759521484375,1999.15869140625,280393
2024-02-12 16:00:00+00:00,1999.1583251953125,2000.9144287109375,1997.8192138671875,1998.442138671875,310554
2024-02-12 17:00:00+00:00,1998.629150390625,2006.3240966796875,1998.629150390625,1999.6866455078125,1021909
2024-02-12 18:00:00+00:00,2001.92529296875,2005.37109375,2000.40234375,2002.423828125,294516
2024-02-12 19:00:00+00:00,2002.7061767578125,2006.869140625,2002.7061767578125,2005.014892578125,319601
2024-02-12 20:00:00+00:00,2005.2523193359375,2007.6748046875,2004.9808349609375,2007.6748046875,93431
2024-02-12 21:00:00+00:00,2005.3575439453125,2005.7578125,2002.1806640625,2002.1806640625,482043
2024-02-12 22:00:00+00:00,2002.2620849609375,2003.7833251953125,2001.8109130859375,2002.6434326171875,179913
2024-02-12 23:00:00+00:00,2002.2373046875,2002.6221923828125,1999.9217529296875,1999.9217529296875,55083
2024-02-13 00:00:00+00:00,2001.3148193359375,2005.3380126953125,2001.3148193359375,2004.1815185546875,0
2024-02-13 01:00:00+00:00,2003.9852294921875,2004.22265625,2001.4327392578125,2002.233642578125,0
2024-02-13 02:00:00+00:00,2002.2769775390625,2002.2769775390625,1999.77197265625,2000.075927734375,18315
2024-02-13 03:00:00+00:00,2000.8642578125,2000.8642578125,1998.06005859375,1998.5703125,0
2024-02-13 04:00:00+00:00,1999.10986328125,1999.900390625,1998.6978759765625,1999.421142578125,17347
2024-02-13 05:00:00+00:00,2000.267822265625,2000.7490234375,1998.4222412109375,2000.470458984375,133220
2024-02-13 06:00:00+00:00,2001.0699462890625,2002.3980712890625,2000.423583984375,2002.3980712890625,328390
2024-02-13 07:00:00+00:00,2002.36669921875,2004.07763671875,2002.36669921875,2004.07763671875,86203
2024-02-13 08:00:00+00:00,2004.359619140625,2005.6021728515625,2004.359619140625,2004.5133056640625,0
2024-02-13 09:00:00+00:00,2004.38623046875,2006.9464111328125,2004.38623046875,2006.8629150390625,0
2024-02-13 10:00:00+00:00,2006.037841796875,2006.8226318359375,2005.35107421875,2005.74560546875,192375
2024-02-13 11:00:00+00:00,2006.30322265625,2008.81640625,2005.126708984375,2006.499267578125,12621
2024-02-13 12:00:00+00:00,2007.926513671875,2008.1043701171875,2006.7193603515625,2007.753662109375,0
2024-02-13 13:00:00+00:00,2007.9320068359375,2008.4095458984375,1999.6864013671875,1999.9461669921875,406020
2024-02-13 14:00:00+00:00,1997.3236083984375,1997.3236083984375,1992.3902587890625,1994.19580078125,615167
2024-02-13 15:00:00+00:00,1992.902099609375,1994.669921875,1992.3323974609375,1994.5408935546875,0
2024-02-13 16:00:00+00:00,1994.394287109375,1994.724365234375,1989.4066162109375,1989.4066162109375,0
2024-02-13 17:00:00+00:00,1988.520263671875,1992.2716064453125,1986.394287109375,1986.394287109375,0
2024-02-13 18:00:00+00:00,1986.962890625,1992.235595703125,1984.0069580078125,1988.7822265625,196790
2024-02-13 19:00:00+00:00,1989.5030517578125,1991.2603759765625,1988.138427734375,1988.138427734375,0
2024-02-13 20:00:00+00:00,1986.70751953125,1991.2247314453125,1986.580810546875,1989.6541748046875,0
2024-02-13 21:00:00+00:00,1988.990966796875,1993.2373046875,1988.990966796875,1992.9346923828125,0
2024-02-13 22:00:00+00:00,1992.1959228515625,1992.1959228515625,1988.0272216796875,1990.0865478515625,0
2024-02-13 23:00:00+00:00,1990.219970703125,1993.1259765625,1989.29248046875,1993.1259765625,0
2024-02-14 00:00:00+00:00,1991.60498046875,1991.60498046875,1988.1177978515625,1989.030517578125,13727
2024-02-14 01:00:00+00:00,1987.55517578125,1990.4249267578125,1987.55517578125,1988.343994140625,697
2024-02-14 02:00:00+00:00,1988.886962890625,1990.032470703125,1987.99658203125,1989.43310546875,26920
2024-02-14 03:00:00+00:00,1990.5107421875,1992.460205078125,1990.5107421875,1991.1429443359375,0
2024-02-14 04:00:00+00:00,1991.170654296875,1991.9552001953125,1988.1954345703125,1990.4493408203125,21389
2024-02-14 05:00:00+00:00,1990.8302001953125,1992.596435546875,1989.5474853515625,1992.2978515625,0
2024-02-14 06:00:00+00:00,1991.61279296875,1992.17236328125,1990.9586181640625,1992.15576171875,0
2024-02-14 07:00:00+00:00,1990.60986328125,1993.076171875,1989.5196533203125,1989.5196533203125,204772
2024-02-14 08:00:00+00:00,1989.517822265625,1991.0887451171875,1985.8448486328125,1986.254638671875,731545
2024-02-14 09:00:00+00:00,1986.7215576171875,1991.685302734375,1984.7789306640625,1986.81396484375,685286
2024-02-14 10:00:00+00:00,1986.72998046875,1989.4334716796875,1986.505126953125,1988.6885986328125,0
2024-02-14 11:00:00+00:00,1989.4110107421875,1989.4110107421875,1987.3392333984375,1988.9134521484375,98880
2024-02-14 12:00:00+00:00,1989.8739013671875,1989.8739013671875,1985.8162841796875,1986.680419921875,322066
2024-02-14 13:00:00+00:00,1985.8934326171875,1985.8934326171875,1982.3994140625,1984.3857421875,0
2024-02-14 14:00:00+00:00,1984.010498046875,1988.2767333984375,1981.1126708984375,1988.2767333984375,0
2024-02-14 15:00:00+00:00,1985.3116455078125,1985.3116455078125,1978.0506591796875,1978.0506591796875,870618
2024-02-14 16:00:00+00:00,1979.4805908203125,1981.2518310546875,1977.344482421875,1980.4598388671875,0
2024-02-14 17:00:00+00:00,1980.5755615234375,1983.0013427734375,1977.3994140625,1980.1165771484375,0
2024-02-14 18:00:00+00:00,1980.221923828125,1980.221923828125,1977.568359375,1977.568359375,0
2024-02-14 19:00:00+00:00,1976.92333984375,1979.851806640625,1976.7091064453125,1979.016845703125,127282
2024-02-14 20:00:00+00:00,1979.9512939453125,1982.131103515625,1979.24560546875,1981.251708984375,143240
2024-02-14 21:00:00+00:00,1981.0687255859375,1983.146728515625,1981.0220947265625,1983.020263671875,181786
2024-02-14 22:00:00+00:00,1982.0960693359375,1982.8516845703125,1981.2825927734375,1982.8516845703125,85316
2024-02-14 23:00:00+00:00,1982.3502197265625,1983.0399169921875,1981.6907958984375,1981.6907958984375,112023
2024-02-15 00:00:00+00:00,1981.9881591796875,1986.93994140625,1981.9881591796875,1986.5650634765625,197757
2024-02-15 01:00:00+00:00,1988.0009765625,1988.0009765625,1981.836669921875,1982.9703369140625,191564
2024-02-15 02:00:00+00:00,1983.708984375,1986.2589111328125,1983.708984375,1984.0582275390625,0
2024-02-15 03:00:00+00:00,1984.9385986328125,1985.6251220703125,1983.770263671875,1984.9090576171875,95379
2024-02-15 04:00:00+00:00,1985.267822265625,1985.267822265625,1979.0455322265625,1980.53466796875,261824
2024-02-15 05:00:00+00:00,1980.66455078125,1982.5970458984375,1977.3602294921875,1977.3602294921875,93364
2024-02-15 06:00:00+00:00,1977.6114501953125,1979.470458984375,1976.146728515625,1979.470458984375,71686
2024-02-15 07:00:00+00:00,1981.5152587890625,1983.2601318359375,1980.7913818359375,1982.539794921875,0
2024-02-15 08:00:00+00:00,1982.352294921875,1983.92724609375,1980.6341552734375,1981.7540283203125,0
2024-02-15 09:00:00+00:00,1982.5399169921875,1982.7301025390625,1980.7398681640625,1981.295654296875,0
2024-02-15 10:00:00+00:00,1981.4168701171875,1982.9625244140625,1980.8426513671875,1981.96435546875,0
2024-02-15 11:00:00+00:00,1981.853759765625,1982.55615234375,1979.328125,1980.6099853515625,0
2024-02-15 12:00:00+00:00,1980.84033203125,1982.8382568359375,1980.33984375,1981.1988525390625,0
2024-02-15 13:00:00+00:00,1981.7666015625,1985.482177734375,1981.4796142578125,1983.7459716796875,0
2024-02-15 14:00:00+00:00,1984.46826171875,1988.5345458984375,1983.663818359375,1988.1766357421875,16595
2024-02-15 15:00:00+00:00,1987.73779296875,1987.73779296875,1981.6861572265625,1981.6861572265625,0
2024-02-15 16:00:00+00:00,1982.060302734375,1982.060302734375,1979.3177490234375,1979.3177490234375,36944
2024-02-15 17:00:00+00:00,1979.9210205078125,1983.0289306640625,1979.9210205078125,1983.0289306640625,0
2024-02-15 18:00:00+00:00,1983.13720703125,1984.3671875,1983.13720703125,1984.3671875,0
2024-02-15 19:00:00+00:00,1984.1033935546875,1987.1041259765625,1984.1033935546875,1984.9576416015625,0
2024-02-15 20:00:00+00:00,1985.4759521484375,1986.3856201171875,1984.1884765625,1986.3856201171875,63571
2024-02-15 21:00:00+00:00,1985.94482421875,1986.8526611328125,1984.565185546875,1984.565185546875,139816
2024-02-15 22:00:00+00:00,1984.6839599609375,1985.9324951171875,1980.1319580078125,1981.43798828125,259118
2024-02-15 23:00:00+00:00,1982.0992431640625,1986.783447265625,1982.0992431640625,1985.091796875,147010
2024-02-16 00:00:00+00:00,1985.681640625,1985.681640625,1983.3214111328125,1984.3741455078125,0
2024-02-16 01:00:00+00:00,1984.0992431640625,1984.9063720703125,1983.607177734375,1984.6441650390625,0
2024-02-16 02:00:00+00:00,1985.4317626953125,1988.7794189453125,1985.278564453125,1988.5517578125,511204
2024-02-16 03:00:00+00:00,1987.394287109375,1987.9659423828125,1986.060791015625,1987.6583251953125,114140
2024-02-16 04:00:00+00:00,1986.5526123046875,1988.1273193359375,1985.4298095703125,1986.2728271484375,0
2024-02-16 05:00:00+00:00,1986.1915283203125,1986.5863037109375,1985.7618408203125,1985.7979736328125,0
2024-02-16 06:00:00+00:00,1985.7344970703125,1986.0008544921875,1984.101806640625,1984.101806640625,0
2024-02-16 07:00:00+00:00,1984.6397705078125,1987.109375,1984.3875732421875,1985.181640625,0
2024-02-16 08:00:00+00:00,1985.6146240234375,1987.1719970703125,1985.2039794921875,1985.2039794921875,0
2024-02-16 09:00:00+00:00,1984.9654541015625,1986.821044921875,1984.036865234375,1985.4539794921875,134878
2024-02-16 10:00:00+00:00,1986.2774658203125,1986.6099853515625,1984.73291015625,1985.23193359375,238448
2024-02-16 11:00:00+00:00,1984.621337890625,1986.3013916015625,1984.54833984375,1985.7410888671875,12771
2024-02-16 12:00:00+00:00,1985.947509765625,1987.8624267578125,1985.7342529296875,1986.811767578125,0
2024-02-16 13:00:00+00:00,1986.8826904296875,1986.8826904296875,1981.9095458984375,1984.4052734375,0
2024-02-16 14:00:00+00:00,1984.472900390625,1984.472900390625,1981.416748046875,1981.721923828125,0
2024-02-16 15:00:00+00:00,1982.117919921875,1985.116943359375,1982.117919921875,1984.690185546875,367295
2024-02-16 16:00:00+00:00,1984.739501953125,1988.8074951171875,1983.6917724609375,1986.660400390625,109306
2024-02-16 17:00:00+00:00,1985.9364013671875,1991.4423828125,1985.9364013671875,1990.615234375,114580
